LDR,R0,#G,,
LDR,R1,#a,,
LDR,R2,#r,,
LDR,R3,#l,,
LDR,R4,#i,,
LDR,R5,#C,,
LDR,R6,#o,,
LDR,R7,#i,,
LDR,R8,#n,,
LDR,R9,# ,,
JMP,25,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
, ,,,
,,,,
, ,,,
,,,,
,,,,
STR,R0,12,,
STR,R1,13,,
STR,R2,14,,
STR,R3,15,,
STR,R4,16,,
STR,R5,17,,
STR,R6,18,,
STR,R7,19,,
STR,R8,20,,
STR,R9,21,,
JMP,40,,,
,,,,
,,,,
,,,,
,,,,
LDR,R0,21,,
LDR,R1,12,,
LDR,R2,13,,
LDR,R3,14,,
LDR,R4,15,,
LDR,R5,16,,
LDR,R6,17,,
LDR,R7,18,,
LDR,R8,19,,
LDR,R9,20,,
JMP,25,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
